0,ἧσα,ἥδομαι,v1saia---,
0,ἡσάμην,ἥδομαι,v1saie---,
0,ἧσαν,ἥδομαι,v3piia---,
0,ἦσαν,ἥδομαι,v3-lia---,
0,ἥσειν,ἥδομαι,v--fna---,
0,ἠσελγημένα,ἥδομαι,v-prpe-n-,
0,ἠσέλγητο,ἥδομαι,v3srie---,
0,ἦσθαι,ἥδομαι,v--pne---,
0,ἠσθανόμην,ἥδομαι,v1siie---,
0,ἠσθήθην,ἥδομαι,v1saip---,
0,ἤσθημαι,ἥδομαι,v1srie---,
0,ἠσθημένος,ἥδομαι,v-srpe-n-,
0,ἦσθην,ἥδομαι,v1saip---,
0,ἤσθην,ἥδομαι,v3diie---,
0,ἤσθην,ἥδομαι,v1saip---,
0,ἠσθησάμην,ἥδομαι,v1saie---,
0,ἡσθήσομαι,ἐσθέω,v1sfip---,
1,ἤσθιον,ἐσθίω,v1siia---,lemming;morpheus
0,ἠσθόμην,αἰσθάνομαι,v1saie---,
0,ἤσθω,αἰσθάνομαι,v3spme---,
0,ἧσι,εἰμί,v3spsa---,
0,ἦσι,ἕἴημι,v3sasa---,
0,ἠσίμωκα,αἰσιμόω,v1sria---,
1,ἠσκήκαμεν,ἀσκέω,v1pria---,lemming;morpheus
0,ἠσκημένος,ἀσκέω,v-srpe-n-,
1,ἤσκησα,ἀσκέω,v1saia---,lemming;morpheus
0,ἠσκήσατο,ἀσκέω,v3saie---,
0,ἧσμαι,ἄδω,v1srie---,
0,ἧσμεν,οἵδα,,
0,ἦσο,ἥμαι,v2siie---,
0,ἦσο,ἥμαι,v2spme---,
0,ἥσομαι,ἴημε,v1sfie---,
0,ἡσσήθην,ἡττάομαι,v1saip---,
0,ἡσσηθήσομαι,ἡττάομαι,v1sfip---,
0,ἥσσημαι,ἡττάομαι,v1srie---,
0,ἧσσον,ἄττω,v3piia---,
0,ἧσται,ὅμαι,v3spie---,
0,ἦστε,μαι,v2ppie---,
0,ἦστε,οἷδα,,
1,ἡστίασεν,ἑστιάω,v3saia---,lemming
0,ἧστο,εἰμί,v3-iie---,
1,ἤστραπτο,ἀστράπτω,v3slie---,morpheus
1,ἤστραψα,ἀστράπτω,v1saia---,lemming;morpheus
1,ἥστω,εἰμί,v3spma---,lemming
0,ἤστωσας,ἀιστόω,v2saia---,
1,ἡσύχασα,ἡσυχάζω,v1saia---,lemming;morpheus
0,ἡσυχάσομαι,ἡσυχάζω,v1sfie---,
1,ἡσυχάσω,ἡσυχάζω,v1sfia---,lemming;morpheus
0,ἠσφαλισάμην,ἀσφαλίζω,v1saie---,
1,ἡσφαλίσθην,ἀσφαλίζω,v1saip---,lemming
1,ἡσφάλισμαι,ἀσφαλίζω,v1srie---,lemming
1,ἠσφάλιστο,ἀσφαλίζω,v3slie---,lemming;morpheus
0,ἤσχημαι,ἔχω,v1srie---,
1,ἠσχολήθην,ἀσχολέω,v1saip---,lemming;morpheus
1,ἠσχόλημαι,ἀσχολέω,v1srie---,lemming;morpheus
0,ἠσχολησάμην,ἀσχολέω,v1saie---,
0,ἤσχυγκα,αἰσχύνω,v1sria---,
0,ἤσχυμμαι,αἰσχύνω,v1srie---,
0,ἤσχυνα,αἰσχύνω,v1saia---,
0,ἠσχύνθην,αἰσχύνω,v1saip---,
0,ἥσω,ἴημι,v1sfia---,
0,ἧται,εἰμὶ,v3spse---,
1,ἧτασα,ἐτάζω,v1saia---,lemming
1,ἦτε,εἰμί,v2ppsa---,lemming;morpheus
1,ἦτε,εἰμί,v2piia---,lemming;morpheus
0,ἧτε,εἶμι,v2piia---,
0,ἦτε,ἴημι,v2pasa---,
0,ἥτηκα,αἰτέω,v1sria---,
0,ἡτήκει,αἰτέω,v3slia---,
0,ἤτημαι,αἰτέω,v1srie---,
0,ἥτην,εἶμι,v3diia---,
0,ἠτιάασθε,αἰτιάομαι,v2piie---,
0,ἠτιάθην,αἰτιάομαι,v1saip---,
0,ἠτίαμαι,αἰτιάομαι,v1srie---,
0,ἠτιασάμην,αἰτιάομαι,v1saie---,
1,ἠτίμακα,ἀτιμάζω,v1sria---,lemming;morpheus
1,ἠτίμασα,ἀτιμάζω,v1saia---,lemming;morpheus
1,ἠτιμάσθην,ἀτιμάζω,v1saip---,lemming;morpheus
1,ἠτίμασμαι,ἀτιμάζω,v1srie---,lemming;morpheus
1,ἠτιμήθην,ἀτιμάω,v1saip---,lemming;morpheus
1,ἠτίμηκα,ἀτιμάω,v1sria---,lemming;morpheus
1,ἠτίμησα,ἀτιμάω,v1saia---,lemming;morpheus
1,ἠτιμώθην,ἀτιμόω,v1saip---,lemming;morpheus
1,ἠτίμωκα,ἀτιμόω,v1sria---,lemming;morpheus
1,ἡτίμωμαι,ἀτιμόω,v1srie---,lemming
1,ἠτίμωσα,ἀτιμόω,v1saia---,lemming;morpheus
1,ἠτιμώσομαι,ἀτιμόω,v1stie---,morpheus
1,ἡτίμωτο,ἀτιμόω,v3slie---,lemming
0,ἠτιόωντο,αἰτιάομαι,v3piie---,
1,ἡτοίμακα,ἑτοιμάζω,v1sria---,lemming;morpheus
1,ἡτοίμασμαι,ἑτοιμάζω,v1srie---,lemming;morpheus
0,ἦτον,εἰμί,v2diia---,
0,ἧτον,εἶμι,v2diia---,
1,ἠτρέμησα,ἀτρεμέω,v1saia---,lemming;morpheus
1,ἠτρέμισα,ἀτρεμίζω,v1saia---,lemming;morpheus
0,ἥττηκα,ἡττάομαι,v1sria---,
0,ἡττηκότες,ἡττάομαι,v-prpa-n-,
0,ἥττησα,ἡττάομαι,v1saia---,
0,ἡττήσομαι,ἡττάομαι,v1sfie---,
0,ἡττήσω,ἡττάομαι,v1sfia---,
0,ἥττητο,ἡττάομαι,v3slie---,
0,ἡτύχηκα,ἀτυχέω,v1spia---,
1,ἡτύχησα,ἀτυχέω,v1saia---,lemming
1,ἠτύχητο,ἀτυχέω,v3slie---,lemming;morpheus
1,ἤτω,εἰμί,v3spma---,lemming;morpheus
1,ηὐάνθην,αὐαίνω,v1saip---,lemming;morpheus
1,ηὔγασα,αὐγάζω,v1saia---,lemming;morpheus
0,κἰὔδαξα,αὐδάζομαι,v1saia---,
0,ηὐδσατο,αὐδάζομαι,v3saie---,
1,ηὐδᾶτο,αὐδάω,v3siie---,lemming;morpheus
1,ηὔδηκα,αὐδάω,v1sria---,lemming;morpheus
1,ηὔδημαι,αὐδάω,v1srie---,lemming;morpheus
1,ηὔδησα,αὐδάω,v1saia---,lemming;morpheus
0,γὐδοκίμηκα,εὐδοκιμέω,v1sria---,
0,ὐδοκίμησα,εὐδοκιμέω,v1saia---,
1,εὐδοκίμουν,εὐδοκιμέω,v1siia---,lemming;morpheus
0,ἢὗδον,εὔδω,v1siia---,
0,ὔδωυν,αὐδάω,v1siia---,
0,ὐεργετημένοι,εὐεργετέω,v-prpe-n-,
1,ηὐεργέτησα,εὐεργετέω,v1saia---,lemming;morpheus
0,ἢὔηνα,αὐαίνω,v1saia---,
1,ηὐθέτιζεν,εὐθετίζω,v3siia---,lemming;morpheus
1,ηὔθυνε,εὐθύνω,v3siia---,lemming;morpheus
1,ηὐθύνθη,εὐθύνω,v3saip---,lemming;morpheus
0,ηὐλαβήθην,εὐλαβέομαι,v1-aip---,
0,ηὐλισάμην,αὐλίζομαι,v1saie---,
1,ηὐλίσθην,αὐλίζομαι,v1saip---,lemming;morpheus
0,ὔλισμαι,αὐλίζομαι,v1srie---,
0,ηὔλιστο,αὐλίζομαι,v3-lie---,
0,γὐλόγησα,εὐλογέω,v1saia---,
0,ὐλόγουν,εὐλογέω,v1siia---,
1,ηὔνασα,εὐνάζω,v1saia---,lemming;morpheus
0,ἢὐνάσθην,εὐνάζω,v1saip---,
0,ηὐξάμην,εὔχομαι,v1saie---,
0,ὐξήθην,αὐξάνω,v1saip---,
1,ηὔξηκα,αὐξάνω,v1sria---,lemming;morpheus
1,ηὔξημαι,αὐξάνω,v1srie---,lemming;morpheus
1,ηὔξησα,αὐξάνω,v1saia---,lemming;morpheus
1,ηὔξητο,αὐξάνω,v3slie---,lemming;morpheus
0,ηὐξύνθην,αὐξάνω,v1saip---,
1,ηὐπόρηκα,εὐπορέω,v1sria---,morpheus
0,ηὐρέθην,εὑρίσκω,v1saip---,
0,ἡὕρισκον,εὑρίσκω,v1siia---,
1,ηὗρον,εὑρίσκω,v1saia---,lemming;morpheus
0,κήυσα,εὑρίσκω,v1saia---,
0,ἠύτησα,εὑρίσκω,v1saia---,
0,ὐτύχηκα,εὑρίσκω,v1sria---,
0,ηὐτυχήκεσαν,εὑρίσκω,v3plia---,
0,ηὐτύχησα,εὑρίσκω,v1saia---,
0,ὐτύχουν,εὐτυχέω,v1siia---,
0,ηὐτρεπισμένος,εὐτρεπίζω,v-srpe-n-,
1,ηὐτρέπισται,εὐτρεπίζω,v3srie---,lemming;morpheus
1,ηὐφήμησεν,εὐφημέω,v3saia---,lemming;morpheus
1,ηὔφραινον,εὐφραίνω,v1siia---,lemming;morpheus
0,ἡὔφρανα,εὐφραίνω,v1saia---,
1,ηὐφράνθην,εὐφραίνω,v1saip---,lemming;morpheus
1,ηὔχησα,αὐχέω,v1saia---,lemming;morpheus
1,ηὔχοντο,εὔχομαι,v3piie---,lemming;morpheus
1,ηὔχουν,αὐχέω,v1siia---,lemming;morpheus
0,ἠφάνικα,ἀφαν ἰζω,v1sria---,
0,ἠφάνισεν,ἀφαν ἰζω,v3saia---,
1,ἤφυσα,ἀφύσσω,v1saia---,lemming;morpheus
0,ἠφυσάμην,ἀφύσσω,v1saie---,
1,ἠχῇ,ἠχέω,v3spsa---,lemming;morpheus
1,ἤχθαρα,ἐχθαίρω,v1saia---,morpheus
1,ἠχθέσθην,ἄχθομαι,v1saip---,lemming;morpheus
1,ἤχθετο,ἄχθομαι,v3siie---,lemming;morpheus
1,ἤχθημαι,ἄχθομαι,v1srie---,lemming
0,ἠχθημένος,ἔχθω,v-srpe-n-,
1,ἤχθηρα,ἐχθαίρω,v1saia---,lemming;morpheus
1,ἤχθραινον,ἐχθραίνω,v1siia---,lemming;morpheus
1,ἤχθρανα,ἐχθραίνω,v1saia---,lemming
0,ἠχμαλώθη,αἴχμαλόω,v3saip---,
0,ἠχμαλώτισμαι,αἰχμαλωτίζω,v1srie---,
0,ἤχμασας,αἰχμάζω,v2saia---,
0,ἧψα,ἅππω,v1saia---,
0,ἡψάμην,ἅππω,v1saie---,
1,ἥψηκα,ἕψω,v1sria---,lemming
0,ἠψημένος,ἕψω,v-srpe-n-,
0,ἦψον,ἕψω,v1siia---,
0,ἠώρει,αἰωρέω,v3siia---,
0,ἠωρήθην,αἰωρέω,v1saip---,
0,ἠώρημαι,αἰωρέω,v1srie---,
0,θάλε,θάλλω,v3-aia---,
0,θάλησα,θάλλω,v1saia---,
0,θαλήσομαι,θάλλω,v1sfip---,
0,θαλφθείς,θάλπω,,
0,θάλψομαι,θάλπω,,
0,θάλψω,θάλπω,,
0,θάμβησαν,θαμβω,v3paia---,
0,θάμενος,θεάομαι,,
1,θανατωθήσομαι,θανατόω,v1sfip---,lemming;morpheus
0,θανατώσοιτο,θανατόω,v3sfoe---,
1,θανατώσω,θανατόω,v1sfia---,lemming;morpheus
1,θανεῖν,θνήσκω,v--ana---,lemming;morpheus
0,θανεῖσθαι,θνήσκω,v--fne---,
1,θανέμεν,θνήσκω,v--ana---,morpheus
0,θανοῦμαι,θνήσκω,v1sfie---,
0,θανών,θνήσκω,v-sapa-n-,
1,θάνωσι,θνήσκω,v3pasa---,lemming;morpheus
0,θᾶξαι,θωρήσσω,,
0,θαρσήσας,θαρρέω,v-sapa-n-,
0,θαρσύνεσχε,θαρρύνω,v3siia---,
0,θᾷσαι,θεάομαι,,
0,θάσασθαι,θεάομαι,,
0,θασεῖσθε,θεάομαι,,
0,θασόμενος,θεάομαι,,
0,θαυμαθήσομαι,θαυμάζω,v1sfip---,
1,θαύμασαν,θαυμάζω,v3paia---,lemming;morpheus
1,θαυμασθείην,θαυμάζω,v1saop---,lemming;morpheus
0,θαυμάσομαι,θαυμάζω,v1sfie---,
1,θαυμάσω,θαυμάζω,v1sfia---,lemming;morpheus
1,θαφθῆναι,θάπτω,v--anp---,lemming;morpheus
1,θάψαι,θάπτω,v--ana---,lemming;morpheus
1,θεάσομαι,θεάομαι,v1sfie---,morpheus
0,θέε,θέω,v3-iia---,
1,θεειώσω,θεειόω,v1sasa---,lemming;morpheus
1,θεήσασθαι,θεάομαι,v--ane---,morpheus
1,θέῃσι,θέω,v3spsa---,lemming;morpheus
0,θειάσαντες,θειάζω,v-papa-n-,
1,θεῖεν,τίθημι,v3paoa---,lemming;morpheus
1,θείην,τίθημι,v1saoa---,lemming;morpheus
1,θεῖμεν,τίθημι,v1paoa---,lemming;morpheus
0,θείμην,τίθημι,v1saoe---,
1,θεῖν,θέω,v--pna---,lemming;morpheus
1,θεῖναι,τίθημι,v--ana---,lemming;morpheus
0,θείνας,θείνω,v-sapa-n-,
1,θεινέμεναι,θείνω,v--pna---,lemming;morpheus
1,θείομεν,τίθημι,v1pasa---,morpheus
0,θείς,τίθημι,v-sapa-n-,
0,θεῖτο,τίθημι,v3saoe---,
1,θείω,τίθημι,v1sasa---,lemming;morpheus
0,θειώσας,θειόω,v-sapa-n-,
0,θέλγεσχε,θέλγω,v3siia---,
0,θελήσῃ,ἐγθέλω,v3sasa---,
0,θέλησον,ἐγθέλω,v2sama---,
1,θέλξω,θέλγω,v1sfia---,lemming;morpheus
1,θελχθήσομαι,θέλγω,v1sfip---,morpheus
0,θεμελιωθεῖσα,θεμελιόω,v-sapp-n-,
0,θεμελιώσας,θεμελιόω,v-sapa-n-,
0,θέμενίἁι,τίθημι,v--ana---,
1,θέμωσε,θεμόω,v3saia---,lemming;morpheus
0,θέν,τίθημι,v-sapa-n-,
1,θένε,θείνω,v2sama---,lemming;morpheus
1,θενεῖν,θείνω,v--ana---,lemming;morpheus
1,θενῶ,θείνω,v1sfia---,lemming;morpheus
0,θένω,θείνω,v1-asa---,
0,θενών,θείνω,v-sapa-n-,
0,θέο,τίθημι,v2same---,
1,θεραπευθήσομαι,θεραπεύω,v1sfip---,lemming;morpheus
0,θεραπεύσομαι,θεραπεύω,v1sfie---,
1,θερέω,θέρω,v1sasp---,morpheus
1,θερίδδειν,θερίζω,v--pna---,morpheus
1,θερίξω,θερίζω,v1sfia---,morpheus
0,θερμανῶ,θερμαίω,v1sfia---,
0,θέρσεισα,θαρρέω,v-sppa-n-,
0,θερσόμενος,θέω,v-sfpe-n-,
1,θέσαν,τίθημι,v3paia---,lemming;morpheus
1,θέσθαι,τίθημι,v--ane---,morpheus
0,θέσθω,τίθημι,v3same---,
1,θεσπιέειν,θεσπίζω,v--fna---,lemming;morpheus
1,θεσπίσω,θεσπίζω,v1sfia---,morpheus
0,θέτο,τίθημι,v3saie---,
0,θεύσας,θέω,v-sapa-n-,
0,θεύσομαι,θέω,v1sfie---,
1,θεύσω,θέω,v1sfia---,lemming
0,θεῶ,θεάομαι,v3spme---,
1,θέωμεν,τίθημι,v1pasa---,lemming;morpheus
1,θεωρηθήσομαι,θεωρέω,v1sfip---,lemming;morpheus
1,θέωσι,τίθημι,v3pasa---,lemming;morpheus
1,θῇ,τίθημι,v2sase---,morpheus
1,θηεῖτο,θεάομαι,v3siie---,lemming;morpheus
0,θηεύμενος,θεάομαι,v-sppe-n-,
0,θηεῦντο,θεάομαι,v3-iie---,
0,θήη,τίθημι,v3sasa---,
1,θηήσαιτο,θεάομαι,v3saoe---,morpheus
0,θηκάμενος,τίθημι,v-sape-n-,
1,θῆκαν,τίθημι,v3paia---,lemming;morpheus
0,θήκατο,τίθημι,v3saie---,
1,θηλάξω,θηλάζω,v1sfia---,morpheus
0,θηλάσονται,θηλάζω,v3-fie---,
1,θήλεον,θηλέω,v1siia---,lemming;morpheus
0,θηλήσας,θηλέω,v-sapa-n-,
1,θηλήσω,θηλέω,v1sfia---,lemming;morpheus
0,θήξας,θήγω,v-sapa-n-,
1,θήξω,θήγω,v1sfia---,lemming;morpheus
1,θηοῖο,θεάομαι,v2spoe---,lemming;morpheus
0,θηραθείς,θηράω,v-sapp-n-,
1,θηραθήσομαι,θηράω,v1sfip---,lemming;morpheus
0,θηράσμι,θηράω,v1sfie---,
1,θηράσω,θηράω,v1sfia---,lemming;morpheus
0,θηρεύσομαι,θηράω,v1sfie---,
0,θηριωθῆναι,θηράω,v--anp---,
0,θησαίχτο,θηράω,v3paoe---,
0,θησάμενος,θηράω,v-sapa-n-,
0,θήσι,θηράω,v2sfie---,
0,θήσομαι,θηράω,v1sfie---,
0,θήσω,θηράω,v1sfia---,
0,θητευσάμην,θηράω,v1saie---,
0,θιγεῖν,θηράω,v--ana---,
0,θιγών,θηράω,v-sapa-n-,
0,θίξαι,θηράω,v--ana---,
0,θίξῃ,θηράω,v2sfie---,
0,θίξω,θηράω,v1sfia---,
0,θιχθῆναι,θηράω,v--anp---,
0,θλασθήσομαι,θηράω,v1sfip---,
0,θλάσσα,θηράω,v1saia---,
0,θλάσω,θηράω,v1sfia---,
0,θλῇ,θηράω,v2spma---,
0,θλιβείς,θηράω,v-sapp-n-,
0,θλιβήσομαι,θηράω,v1sfip---,
0,θλιφθῶ,θηράω,v1sasp---,
0,θλίψω,θηράω,v1sfia---,
0,θνήξομαι,θνήσχω,v1sfie---,
0,θοίμεθα,θνήσχω,v1paoe---,
0,θοινάσομαι,θοινάω,v1sfie---,
0,θοινήσατο,θοινάω,v3saie---,
0,θοῖντο,θοινάω,v3paoe---,
0,θορεῖν,θρώσκω,v--ana---,
0,θορέονται,θρώσκω,v3pfie---,
0,θόρον,θρώσκω,v3paia---,
0,θοροῦμαι,θρώσκω,v1sfie---,
1,θορυβήσητε,θορυβέω,v2pasa---,lemming;morpheus
0,θρανεύσομαει,διυχνεύω,v1sfie---,
0,θρᾶξαι,θράττω,v--ana---,
0,θραξοῦμαι,θράττω,v1sfie---,
1,θραυσθήσομαι,θραύω,v1sfip---,lemming
1,θραύσω,θραύω,v1sfia---,lemming;morpheus
0,θρέξας,τρέχω,v-sapa-n-,
1,θρέξασκον,τρέχω,v1saia---,lemming;morpheus
0,θρέξομαι,τρέχω,v1-fie---,
1,θρέξω,τρέχω,v1sfia---,lemming
0,θρεφθείς,τρέφω,v-sapp-n-,
1,θρέφθη,τρέφω,v3saip---,lemming
1,θρέψα,τρέφω,v1saia---,lemming;morpheus
0,θρεψάμην,τρέφω,v1saie---,
0,θρέψομαι,τρέφω,v1sfie---,
1,θρέψω,τρέφω,v1sfia---,lemming;morpheus
1,θρηνήσω,θρηνέω,v1sfia---,lemming;morpheus
1,θροήσω,θροέω,v1sfia---,lemming;morpheus
0,θρυλήσει,θρυλέω,v3-fia---,
0,θρυλίξας,θρυλίσσω,v-sapa-n-,
0,θρυλίχθη,θρυλίσσω,v3-aip---,
1,θρυφθήσομαι,θρύπτω,v1sfip---,lemming;morpheus
0,θρύψομαι,θρύπτω,v1sfie---,
0,θρῶσκον,θρώσκω,v1siia---,
1,θύεσκε,θύω,v3siia---,morpheus
0,θυθέν,θύω,v-sapp-n-,
1,θυμανῶ,θυμαίνω,v1sfia---,lemming
1,θυμιαθήσομαι,θυμιάω,v1sfip---,lemming;morpheus
1,θυμιάσω,θυμιάω,v1sfia---,lemming;morpheus
0,θυμιήσομαι,θυμιάω,v1sfie---,
0,θυμωθείς,θυμόω,v-sapp-n-,
1,θυμωθήσομαι,θυμόω,v1sfip---,lemming;morpheus
1,θυμῶσαι,θυμόω,v--ana---,lemming;morpheus
0,θυμώσομαι,θυμόω,v1sfie---,
1,θυννάσω,θυννάζω,v1sfia---,lemming;morpheus
1,θῦον,θύω,v1siia---,morpheus
1,θυράξαι,θυράζω,v--ana---,lemming;morpheus
1,θῦσα,θύω,v1saia---,morpheus
1,θυσέοντι,θύω,v3pfia---,morpheus
1,θυσιάσω,θυσιάζω,v1sfia---,lemming;morpheus
0,θύσομαι,θύω,v1sfie---,
1,θύσω,θύω,v1sfia---,lemming;morpheus
0,θῦψαι,τύφω,v--ana---,
1,θῶ,τίθημι,v1sasa---,lemming;morpheus
0,θωκησῶ,θαχέω,v1sfia---,
1,ἴαψα,ἰάπτω,v1saia---,lemming;morpheus
0,ἰάνψω,ἰάπτω,v1sfia---,
0,ἵγμαι,ἱκνέομαι,v1srie---,
0,ἰδέ,ὁράω,,
0,ἰδεῖν,ὁράω,,
0,ἰδέμεν,ὁράω,,
0,ἰδέσθαι,ὁράω,,
0,ἴδεσκε,ὁράω,,
0,ἴδετε,ὁράω,,
0,ἰδέτω,οἷδα υ,v3srma---,
0,ἰδιάζσωμεν,ἰδιάζω,v1pasa---,
1,ἴδισα,ἰδίω,v1saia---,lemming
0,ἴδμεν,οἴδα,,
1,ἰδνώθη,ἰδνόομαι,v3saip---,lemming;morpheus
0,ἰδοίμην,ὁράο,,
0,ἴδοιμι,ὁράο,,
0,ἰδόμενος,ὁράο,,
0,ἰδόμην,ὁράο,,
0,ἴδον,ὁράο,,
0,ἰδόν,ὁράο,,
0,ἰδοῦ,ὁράο,,
0,ἰδοῦσα,ὁράο,,
1,ἱδρυθήσομαι,ἱδρύω,v1sfip---,lemming;morpheus
0,ἰδρύνθην,ἱδρύω,v1saip---,
1,ἵδρυσα,ἱδρύω,v1saia---,lemming;morpheus
0,ἵδρυσαι,ἱδρύω,v2same---,
1,ἱδρῦσαι,ἱδρύω,v--ana---,lemming;morpheus
1,ἱδρῦσθαι,ἱδρύω,v--rne---,lemming;morpheus
0,ἰδρύσομαι,ἱδρύω,v1sfie---,
1,ἱδρύσω,ἱδρύω,v1sfia---,lemming;morpheus
0,ἴδρωκα,ἰδράω,v1sria---,
0,ἵδρωσα,ἰδράω,v1saia---,
0,ἱδρώσω,ἰδράω,v1sfia---,
0,ἵδρωται,ἰδράω,v3srie---,
0,ἴδω,ὁράω,,
0,ἴδωμαι,ὁράω,,
0,ἰδών,ὁράω,,
0,ἴε,ἕι,v2spma---,
1,ἴεν,εἶμι,v3siia---,lemming;morpheus
0,ἵει,ἴημι,v3spia---,
0,ἰεῖεν,ἴημι,v3ppoa---,
0,ἰείη,ἴημι,v3spoa---,
1,ἰείη,εἶμι,v3spoa---,lemming;morpheus
0,ἰεῖμεν,ἴημι,v1ppoa---,
0,ἱείμην,ἴημι,v1spoe---,
0,ἰείς,ἴημι,v-sppa-n-,
0,ἱεῖσα,ἴημι,v-sppa-n-,
0,ἵεμαι,ἴημι,v1spie---,
0,ἰέμενἁι,εἶμι,v--pna---,
0,ἱέμενος,ἴημι,v-sppe-n-,
0,ἱέμην,ἴημι,v1siie---,
0,ἴεν,ἴημι,v3piia---,
0,ἱέν,ἴημι,v-sppa-n-,
0,ἱέναι,ἴημι,v--pna---,
1,ἰέναι,εἶμι,v--pna---,lemming;morpheus
0,ἱέντων,ἴημι,v3ppma---,
0,ἵεσαν,ἴημι,v3piia---,
0,ἴεσχκε,ἴημι,v3siia---,
0,ἴετε,ἴημι,v2ppia---,
0,ἴετε,ἴημι,v2ppma---,
0,ἱεραθεῖσα,ἱεράομαι,v-sapp-n-,
1,ἱεράσομαι,ἱεράομαι,v1sfie---,morpheus
1,ἱέρευσε,ἱερεύω,v3saia---,lemming;morpheus
1,ἱέρευτο,ἱερεύω,v3slie---,lemming;morpheus
1,ἱερησάμην,ἱεράομαι,v1saie---,morpheus
1,ἱεροσύληκα,ἱεροσυλέω,v1sria---,lemming;morpheus
0,ἱερουργηθέντα,ἱερουργέω,v-papp-n-,
0,ἱερώσασθαι,ἱερόω,v--ane---,
0,ἵζεσκον,ἴζω,v3piia---,
0,ἵζηκα,ἴζω,v1sria---,
0,ἴζησα,ἴζω,v1saia---,
0,ἴζον,ἴζω,v1siia---,
0,ἴζου,ἴζω,v2spme---,
0,ἴῃ,ἴημι,v3siia---,
0,ἴῃ,εἴμι,v3spsa---,
0,ἰῇ,ἴημι,v3spsa---,
1,ἴηλα,ἰάλλω,v1saia---,lemming;morpheus
1,ἴηνα,ἰαίνω,v1saia---,lemming;morpheus
0,ἴης,ἕημι,v2spia---,
1,ἴῃς,εἶμι,v2spsa---,lemming;morpheus
1,ἰησάμην,ἰάομαι,v1saie---,morpheus
0,ἴῃσθα,εἴμι,v2spsa---,
0,ἴησι,ἵἴγμα,v3spia---,
0,ἴῃσι,εἴαι,v3spsa---,
0,ἰῆσι,ἴημι,v3spsa---,
0,ἰήσομας,ἰάομαι,v1sfie---,
1,ἴητε,εἶμι,v2ppsa---,morpheus
0,ἰῆτε,ἴημι,v2ppsa---,
1,ἴθι,εἶμι,v2spma---,lemming;morpheus
0,ἴθυμμαι,ἰθύνω,v1spie---,
1,ἴθυνα,ἰθύνω,v1saia---,lemming;morpheus
0,ἰθύνασθαι,ἰθύνω,v--ane---,
1,ἰθύνεσκον,ἰθύνω,v1siia---,lemming;morpheus
1,ἰθύνθην,ἰθύνω,v1saip---,lemming;morpheus
0,ἴθυσα,ἰθω,v1saia---,
0,ἱκετευθέντες,ὑκετεύω,v-papp-n-,
0,ἱκέτευσα,ὑκετεύω,v1saia---,
0,ἱκετεύσω,ὑκετεύω,v1sfia---,
0,ἵκετο,ἱκνέομαι,v3saie---,
1,ἵκῃ,ἱκνέομαι,v2sase---,morpheus
0,ὕκηται,ἱκνέομαι,v3sase---,
0,ὑκμασθέντος,ἰκμάζω,v-sapp-g-,
0,θνεῖο,ἱκνέομαι,v3siie---,
0,ἱκνεύμενος,ἱκνέομαι,v-sppe-n-,
0,ἱκοίμην,ἱκνέομαι,v1saoe---,
